fname,ridge,lasso,enr,dt,ridge_lasso_enr_dt
D1637.csv,0.0262211570009933,0.037057835983635594,0.04508517814912189,0.02616802674107942,0.027573881081035187
D3623.csv,0.007914614995795667,0.008439651655021628,0.011559231220140374,0.005502652085862451,0.005221222082502265
D2052.csv,0.06394556104740229,0.16775496095410933,0.05754526830103767,0.06739881021837521,0.05268539932930796
D3618.csv,0.019117101505141582,0.022344207325417812,0.020483605189737297,0.01754896476476428,0.012961288125581378
D136.csv,0.2564735942133417,0.317216832417118,0.25624090613700473,0.1505552838215176,0.07338755166415428
D41.csv,0.08921806728090204,0.08939852083665452,0.08941420846370081,0.3491284657282545,0.08028051337003902
D1643.csv,0.09747542623186738,0.06392055339992499,0.06442391242683902,0.13624676484939993,0.05573041559934466
D2050.csv,0.014891445000319591,0.015269182334371374,0.015269207813099338,0.016483280970338788,0.01203712198048187
D2065.csv,0.016824791072857892,0.016828769764786658,0.016828769764786658,0.0242448511940364,0.009397088013670597
D32.csv,0.036568961223852406,0.04730689537010284,0.03738234668383188,0.03173086742935617,0.029016919596394776
D46.csv,0.04133073249557885,0.04186011379244201,0.041843219560242194,0.029245921707633533,0.026646222778454028
D162.csv,0.02767891079272931,0.02920757338185655,0.028227217886172783,0.02295155249454534,0.023063614544352257
D31.csv,0.036568961223852406,0.04730689537010284,0.03738234668383188,0.03173086742935617,0.029016919596394776
D2061.csv,0.01476759457124315,0.014762482355792325,0.014882464545755167,0.035381631439887574,0.014496329497772612
D176.csv,0.016124980354689643,0.015158650223460256,0.015440373290943821,0.03487283239156848,0.013194041976974973
D168.csv,0.015874752412983674,0.013729979137744538,0.013732303379729338,0.012761754116541025,0.011975486598619689
D3613.csv,0.031926931037926556,0.03196220711337924,0.031951616263470296,0.06214370667669886,0.03600392213920988
D2079.csv,0.029800653574813513,0.033124521345187445,0.033124521345187445,0.02004380638733294,0.010184580978661699
D2085.csv,0.23734450190356124,0.23734450190356124,0.23734450190356124,0.23734450190356124,0.23734450190356124
D2076.csv,0.03735878702090936,0.03723317560539074,0.03724805082057669,0.4814122037754677,0.04011937154498691
D3640.csv,0.017200409904910913,0.020888387506408517,0.020781386171065737,0.016750784193036935,0.018994611618024924
D154.csv,0.03674204599479804,0.043212844357403545,0.03957399136296248,0.034408806249868064,0.03151425810054587
D3596.csv,0.01575344751822812,0.021534263454707554,0.01610842696912721,0.01905864696685038,0.014636736731824033
D3620.csv,0.2717387315718716,0.2603781263016084,1.2718537529720142,0.01978707784925587,0.023055376308981593
D30.csv,0.021999126826615107,0.020895874554565104,0.023234427725648366,0.015021363347982625,0.013032963922324777
D3616.csv,0.015508248351511277,0.014944189082238856,0.014945023673793556,0.023878506763227964,0.015448462824788275
D1644.csv,0.0606044328088172,0.06515712365952914,0.06515713276310209,0.03921248901792994,0.040103592939874456
D1654.csv,0.07113687744886985,0.08137956140266984,0.10106773601210006,0.03914708596114924,0.04674049714305925
D1645.csv,0.019657634808065167,0.019670897452335724,0.019670929519372167,0.06481234303097674,0.017919313123077634
D174.csv,0.0091159359775879,0.00893098421214245,0.00895892379629115,0.012187032082558492,0.0090218894075713
D5.csv,0.012468875726341474,0.03637931331425454,0.0357788729200431,0.029858433614233564,0.0039843677087438925
D3644.csv,0.020474938089023197,0.020720723194967806,0.0216863484874827,0.01740984891280716,0.01611136635386046
D156.csv,0.05576539653726313,0.04603997317405588,0.04605763047518822,0.05784381959591371,0.030147509468233857
D132.csv,0.11790195071473092,0.13241891238381032,0.13396832747886867,0.25471807225954823,0.05761230304462741
D40.csv,0.01748885292950528,0.017425048554389228,0.017425048554389228,0.021727624569694865,0.016404648779037176
D3610.csv,0.20418341781920213,0.5161781756734491,0.4942010768522772,0.04952985796693047,0.04360572709161836
D3631.csv,0.012423948742217871,0.013490898518378902,0.012890626947362187,0.012818488517551343,0.010937911242609658
D169.csv,0.015454555503484131,0.01695639824158699,0.016903762799933563,0.014006700694978945,0.010609941572072209
D2046.csv,0.027173274984712947,0.027410121809521674,0.028068547509194484,0.03734254045491489,0.02657464109565518
D2047.csv,0.02150527552911525,0.019684859372335734,0.019483384407351634,0.021706188120424436,0.025495125227614455
D50.csv,0.0004231795419531026,0.00021785681020719286,0.00021793330140215737,0.0001756820518206535,0.00014804998536785706
D2041.csv,0.021283055030558613,0.021722803039775036,0.021722804974099667,0.057209517251888706,0.0162824042222314
D37.csv,0.14746489398203008,0.10258132235483888,0.10260117135764008,0.040395876059734034,0.032778486817034776
D151.csv,0.016119643473617967,0.022463236509541525,0.017109259987683877,0.018532183921696664,0.015381550692602247
D7.csv,0.371613171473984,0.4206185314502543,0.36001810043465843,0.2193685992733294,0.2760458894327627
D160.csv,0.021147806058958846,0.02351576843459537,0.02198073096569223,0.02448105583795514,0.015384495475316898
D2071.csv,0.013003082136399283,0.018705125816074832,0.016642957009913747,0.014510172612726769,0.012499819800894652
D2054.csv,0.038674061734778685,0.04409031245208365,0.044746924535373545,0.023902404522335448,0.020597570655455567
D148.csv,0.035942882371501,0.11498085302223567,0.058116592653605456,0.03791624627806926,0.034189522687485534
D164.csv,0.11337650279849329,0.08954961744288459,0.10046742617966406,0.08931688477880909,0.08854297814706823
D49.csv,0.09847541521955754,0.10145633284468877,0.10145570145147262,0.1064586830415036,0.5291979013829667
D1633.csv,0.01941165582100483,0.031409770211799026,0.03035127810986535,0.020563770428816748,0.018950016455270068
D3617.csv,0.024597446331543885,0.030482287044557323,0.029592366019046263,0.019743170946260522,0.016556573404131966
D27.csv,0.022279260330220374,0.022404350326565157,0.022396717554575694,0.11900099132666901,0.019517809068299707
D2040.csv,0.016929658778117224,0.021861148653715252,0.017245321138173016,0.018784007096113105,0.01528575050945176
D2077.csv,0.0887237892001816,0.08681750133798401,0.08579675665776984,0.483561424017947,0.07965835972383375
D2049.csv,0.018817542582405897,0.04071755072611794,0.03263795659455633,0.020421957133314742,0.018136267002120485
D155.csv,0.012554803591903026,0.011952964438375936,0.01188613333660588,0.01502109667396534,0.01148381234133472
D3627.csv,0.020019522773631483,0.06590199113290905,0.055728697069753946,0.02284436090678539,0.019714717347271277
D47.csv,0.010353239762439789,0.01658361432111563,0.016336905029706465,0.012466297891116591,0.009541430966276312
D2083.csv,0.08665956005955276,0.09311328110416935,0.09210076353997276,0.12091834376313286,0.04625099464615018
D3638.csv,0.013719556241414152,0.013718817941201408,0.01371963136771437,0.01799720369194308,0.01218533988988088
D131.csv,0.020857671155615,0.0831582518578152,0.059420426747123,0.019016233766233768,0.02540397366773406
D163.csv,0.023381027816199607,0.03504740210499538,0.031766031868827704,0.021651705785820263,0.022400132594357493
D3600.csv,0.02015783357061444,0.035830729970390024,0.03616459678601291,0.054798884280905,0.013975632498629192
D2059.csv,0.02055497927461057,0.02304999395802905,0.02015632440261962,0.032155564922693114,0.015084160905793571
D1623.csv,0.03396135782416787,0.07593415668153516,0.06399710807462769,0.0313334417310036,0.029800233511819395
D1642.csv,0.036915621239725076,0.03472616722071753,0.03472616722071753,0.059206808066711976,0.033353262846354426
D142.csv,0.019889045147725166,0.01988008691483657,0.0198791189033427,0.018356043076028217,0.018144158599463965
D165.csv,0.11338137276296667,0.08955264168138177,0.10046931982334803,0.08652131532089775,0.08856438345058384
D2081.csv,0.013730192979529076,0.025444396813414732,0.016323761936635768,0.015209161581774783,0.014087632258192106
D167.csv,0.2698668196563236,0.26930388871662575,0.26981820746032326,0.59646862046524,0.11393593923915897
D2037.csv,0.0170436126908481,0.015815015756860205,0.016529811072053598,0.025306301958403367,0.015282781496929038
D9.csv,0.013101953344626247,0.018127106360587307,0.016919718621836666,0.010887746719062045,0.011037922941916602
D1629.csv,0.03164197317967567,0.04635899330460385,0.033388051498285755,0.031625420949486165,0.028133754383803833
D1622.csv,0.03919891282670723,0.039196772785610755,0.03919183131836585,0.025836345304065932,0.026726782354961
D2068.csv,0.02132050023846086,0.012287972398999869,0.012377596454229934,0.02546981053358533,0.0158151922231192
D3624.csv,0.027839341584529043,0.05301817687110216,0.046693937652075246,0.0293540575956327,0.029215926951032076
D15.csv,0.03389399419054707,0.03209341924742798,0.03209575189549422,0.03874357092320323,0.0344750935625175
D2056.csv,0.07467656071480537,0.13052457948904508,0.08817845225551915,0.05968505015245494,0.043636470775376204
D1631.csv,0.019563458012166985,0.023080175919697566,0.02014053523190451,0.015453734552155629,0.01749912704123193
D133.csv,0.05151659952196928,0.0683592085811627,0.0680515003968331,0.08303486513284364,0.049457720308329456
D3604.csv,0.019889030731874226,0.01990341981236826,0.019921715233129047,0.07372885980844338,0.015638546415037712
D2064.csv,0.05596266793406076,0.05506934454151498,0.060275367006114945,0.04445757803649828,0.05326510468381155
D2045.csv,0.022966124541477343,0.019276173622160307,0.01874034305441707,0.01885890898908816,0.016203020546937813
D3606.csv,0.016514752815945777,0.015065595736615034,0.015214993185489637,0.016611960711985712,0.014077746279126658
D2055.csv,0.042316902290839356,0.04699436821805123,0.04781634668420474,0.024427559296559747,0.021170714151156733
D3598.csv,0.018341370062065324,0.020261058546329373,0.019584563723550504,0.015439382459414997,0.01570171158201834
D3601.csv,0.017871549401079156,0.019761809923110413,0.015516271075976662,0.021021582648393523,0.017227659759057108
D1634.csv,0.01754096673935595,0.01715057186486161,0.017155075934333755,0.03501606705551062,0.011801415792389835
D3642.csv,0.02118646044172454,0.02140761086711004,0.021395478651434485,0.038617692290662906,0.02022793764620143
D1641.csv,0.023616803096598922,0.02958674206539877,0.02953623946993424,0.027065066846637603,0.01858565576331624
D3619.csv,0.03647302726466723,0.03246947338975565,0.032478180069533985,0.03995580204639834,0.033493944702468435
D1649.csv,0.015866840870440945,0.01514256873726454,0.01514510486895676,0.06929473638629316,0.013597932255422288
D1632.csv,0.010567750013393296,0.03226315556624578,0.013027309258357342,0.009290270308184297,0.008914256206726553
D3597.csv,0.11031570973641261,0.24328761911175975,0.15319399326323216,0.09855600621488562,0.08220700622977747
D2058.csv,0.021698683453789187,0.022093552434524995,0.022061496149835602,0.01851958496616254,0.019533428529905285
D146.csv,0.02537331707790918,0.024506467379714923,0.024466695545651267,0.03571700270417173,0.0218583623470589
D6.csv,0.03622146849933959,0.022690240551553505,0.026048437731810082,0.10332242793071629,0.01509478987709798
D145.csv,0.03609820352093616,0.038662283207296214,0.03589788160676073,0.014171032969251363,0.018509611802401408
D2070.csv,0.021972126130712033,0.03542901201213599,0.021999330747433536,0.011692467200428073,0.010428053889315291
D2053.csv,0.0511883507516904,0.05208901552189182,0.05208223771293735,0.06770445007724205,0.051592173035533706
D2075.csv,0.10218334836473679,0.10386444401336532,0.10380992969054266,0.26669466828118765,0.06050589794930236
D3636.csv,0.024265559343625363,0.02464427772572165,0.02462141098592543,0.026228306610820335,0.023411275665134443
D2063.csv,0.044629701637447394,0.04426879208855667,0.04388410532862335,0.06155288407027553,0.01726886085123378
D2080.csv,0.03400182676001081,0.03619331101229359,0.03338527442064602,0.04044457168384527,0.0059226006578914706
D3634.csv,0.040099914606511196,0.03893103639277237,0.0397565751414512,0.04746070432347349,0.040462273179581114
D2078.csv,0.0752739758305724,0.019569249586666622,0.01949182230339566,0.09032288017171422,0.021202936385151177
D3607.csv,0.017660610163680875,0.01717865907418211,0.016773138866266954,0.016606514336132416,0.015318360394236147
D175.csv,0.007414994734859415,0.007688467577743415,0.007688467577743415,0.007928334190844804,0.00696573020759599
D1638.csv,0.03900413188207851,0.03900526012351729,0.03900526012351729,0.08298466815797942,0.020089400795241127
D1663.csv,0.03515254901456108,0.03590746391441938,0.03565426779131043,0.02395341996508062,0.0228941129151176
D153.csv,0.04293409803906697,0.037252216262251586,0.03726028269292916,0.09941684109650219,0.032628506612390695
D177.csv,0.015991980420300245,0.016368379271955457,0.016223342452694512,0.03405734521100416,0.01376958599942973
D3612.csv,0.023992993484499087,0.0346890708187081,0.02406733265788523,0.01969761355819925,0.01958788872776456
D3608.csv,0.029431148930399227,0.05353074243482325,0.049895294516815215,0.02198145241986251,0.025712454687628745
D143.csv,0.010787326877342993,0.011817499283275867,0.011849421201693994,0.01056998514433138,0.009481706399143803
D1636.csv,0.022744249070327724,0.03359177509310102,0.03852179046631703,0.02845433505735612,0.02611748316627349
D128.csv,0.07126854241481391,0.06415688111923315,0.06416317376183954,0.06261274249191484,0.06022823649537619
D140.csv,0.4173864577012456,0.5653577981499599,0.45280675022451816,0.08881118881118881,0.04567669040601637
D1625.csv,0.048084827659799025,0.06622287310317033,0.0669468795973417,0.06872448946215247,0.025553969063320324
D159.csv,0.05409263438685983,0.13400042861510647,0.12196085474646093,0.06106368352553735,0.04595217726802459
D39.csv,0.038502819054883695,0.0419691632942036,0.04196142650331807,0.0468568770390358,0.04371250151348235
D1660.csv,0.020419764015860264,0.02091716481352904,0.020916833956625896,0.019084681335016437,0.01944783392327896
D1628.csv,0.025586255486370717,0.02603874327005809,0.026031471755992498,0.018689417497710026,0.01990543585443038
D44.csv,0.006132020134217911,0.006410853955734758,0.006410848989220956,0.006381822326537773,0.0060943438786177735
D2038.csv,0.018087621257079266,0.018583386108077436,0.018093572768990672,0.0145969896402309,0.01522146379291841
D170.csv,0.015635383635444457,0.011862047495623236,0.011864665479047238,0.015211396677883005,0.01149530205943199
D2067.csv,0.020690538900308475,0.04340763354957168,0.020798480886025032,0.02032243294277349,0.017944989212284705
D28.csv,0.02144665176058396,0.021070545746899788,0.02175642583247142,0.01571164474139241,0.012201695109216738
D2048.csv,0.11016481297787128,0.11145811347331917,0.11117436538103755,0.06409031901748644,0.04711385551455579
D20.csv,0.053481765110314994,0.06437976691501655,0.06437976691501655,0.1870609047047585,0.04968999497578316
D147.csv,0.04067946897521378,0.041964586792839154,0.0419511592122607,0.05207962932872286,0.03240250031571248
D1619.csv,0.021892525222690983,0.02099787024473492,0.020941916036035856,0.022450662390666194,0.020785834009475916
D2082.csv,0.02167054939727251,0.020057065551833668,0.0200653993690334,0.01671012605639635,0.01565709416187246
D3603.csv,0.039963437219945296,0.043763005868785426,0.03783510338361602,0.031065296966595036,0.028399355843245898
D2042.csv,0.01336320911995871,0.01110032263179426,0.011106551538428624,0.01591297983657213,0.011471793693600123
D1657.csv,0.05377573224597122,0.042593548269238404,0.0471075580661733,0.02072955994745602,0.025837715537887874
D43.csv,0.01164293684311795,0.01093446435207558,0.01093446435207558,0.01688659370398377,0.013073451020553616
D1621.csv,0.04305139183399002,0.06654490610309972,0.06202336574111552,0.037039520084969565,0.03478849738493971
D2044.csv,0.05833263242983564,0.05541585362445387,0.05558289379402233,0.04495716847008338,0.038093994824683584
D3641.csv,0.019747381612575207,0.019668183565520258,0.02020409521047878,0.09352433357039915,0.022290803272801855
D1651.csv,0.06499882728110418,0.11234141848127047,0.0737234437406186,0.05276985001683778,0.06220194868994937
D3637.csv,0.035754647216393556,0.04388944142851176,0.042840608366175995,0.019593095360275724,0.024111728822508244
D2073.csv,0.09869312249485081,0.0896593230946668,0.1132409738658269,0.20053094540653219,0.017763061705165603
D3626.csv,0.022453468620838107,0.02323818505258151,0.022764548812385012,0.028494183501401003,0.023082653393000658
D1658.csv,0.012057395913612627,0.011287337695275793,0.014999724458225566,0.024404665257061947,0.00978712710503768
D38.csv,0.024375698710583694,0.024477660123737723,0.024202414121490597,0.025945458312057842,0.025285376868843242
D21.csv,0.014907940817190537,0.013084794975986738,0.01372701045239772,0.023432662594351984,0.01167154697906271
D1618.csv,0.016644629434607816,0.016538115482288722,0.016538220188440648,0.01300273911634711,0.0117606378214727
D3639.csv,0.0317041568878446,0.03245368389160702,0.03231922989684073,0.059789509929729465,0.026312240825695738
D3611.csv,0.07073402388787574,0.0633989402795561,0.06836133493731798,0.01972641638576199,0.02301724128130481
D149.csv,0.03602261369397937,0.11610642304184124,0.05826133747613802,0.035446007916552634,0.0321960817427983
D25.csv,0.021988137139379013,0.02220472281384512,0.022058772614819817,0.04561255193905841,0.019366595705479897
D1655.csv,0.050336316299424776,0.05033920031565492,0.05035245542631427,0.10940440966578731,0.03477100055468498
D2060.csv,0.043662386086890416,0.04745348431036762,0.047201597267024505,0.03234830882449936,0.02285409613091356
D144.csv,0.020666051359204123,0.019597557868402456,0.020057982014121966,0.02528793714619145,0.01963339021443119
D1662.csv,0.1730638492123809,0.17701552914938487,0.17231646218427735,0.03417084967262219,0.10994100563099675
D45.csv,0.013182589309254615,0.01318043569619044,0.013180589973743483,0.029395915662476815,0.0071889254770617535
D12.csv,0.013039269629619923,0.026188655095596453,0.022766109345991426,0.014000357330881907,0.012738036855821967
D3605.csv,0.03463889988876839,0.03913553497903428,0.03455511176713148,0.02030526881362863,0.020025806486202623
D42.csv,0.09450081419580784,0.0875938696923097,0.09331515738519709,0.08952905284623638,0.0711559063020843
D166.csv,0.07732105769847526,0.0773771678914885,0.0773771678914885,0.3280279062675918,0.0733762403371124
D2057.csv,0.012289019530484247,0.03182400387076383,0.023400605402370392,0.012504816876676214,0.012779503416454821
D3633.csv,0.021290391566223896,0.045185019303220414,0.020400849175529263,0.02689356358204345,0.012673811455150867
D13.csv,0.027073598843779446,0.03306836624025857,0.031989572927994044,0.02882861427856337,0.022956370791763353
D1635.csv,0.24503957072525234,0.2407403384887429,0.2784206299714122,0.3152956715140326,0.31624986531100324
D3629.csv,0.046822027452698756,0.046222844340182916,0.046222844340182916,0.08259519805640259,0.03633303613241728
D129.csv,0.15809617127750902,0.13060106660094717,0.1306599003937579,0.11576702001328262,0.13033239025851726
D1659.csv,0.033191778777635045,0.028789151665123056,0.028909505355755753,0.02828619133996765,0.03134383520059864
D8.csv,0.013421246631805949,0.017865989757464014,0.01663316354213288,0.011505087987386304,0.013837061541676488
D152.csv,0.04107263809895052,0.043774434770554156,0.0432661384863811,0.054196300439626,0.03603193024294028
D172.csv,0.01726445381163124,0.012855290782145267,0.01286795032077751,0.01333724832404069,0.011452955757138747
D1616.csv,0.01755869365821793,0.026209330786319773,0.017398313540556317,0.017515303695041964,0.015404243588765404
D1648.csv,0.027459099492882704,0.024194183370228706,0.024196351594828785,0.11335245823166575,0.026219807441375413
D173.csv,0.015768771694273733,0.011829918432577705,0.011834526136605994,0.015301702952864621,0.010650897336062231
D2072.csv,0.01597732980158609,0.015317949974306161,0.0153105462709057,0.018322886061827907,0.01516759278918968
D3621.csv,0.7300812247721354,0.16268176624454833,0.32101736098893185,0.3576529056442197,0.6214208958668739
D3628.csv,0.01970634949936322,0.017041120348857765,0.017166202172027547,0.04532090773106842,0.017284035496437346
D1639.csv,0.02452188244474049,0.0245207196492373,0.024528877128169018,0.034249308380439124,0.017905278255394206
D2062.csv,0.04193307445604037,0.04524489966880587,0.04187262115147202,0.035337400846703046,0.032909075978773655
D1656.csv,0.050963577118977754,0.05096546971718269,0.050972525968250124,0.09747557086696823,0.0378464587491721
D3615.csv,0.00950952595888454,0.009375970717902471,0.009316418034159299,0.017386904585071566,0.008218235463901564
D135.csv,0.07633863926773583,0.0764240680906965,0.07633040182650495,0.08902310924369747,0.06538790620381074
D2043.csv,0.029327328517094624,0.028762161621442746,0.029596053662426354,0.049145793687425755,0.018449422100419798
D3625.csv,0.021423019613657862,0.024273454421439935,0.02427346930668735,0.03166740563351489,0.020496281174678912
D1627.csv,0.03347071874097865,0.03558740010712026,0.03557871199679276,0.03882829988641416,0.03237249477253337
D3599.csv,0.023854791323558,0.02032315547081374,0.020325203860556085,0.026746142558365892,0.022537686635015663
D36.csv,0.05468584455730655,0.05968109324369995,0.05526230460385706,0.09194067539281409,0.01974416577197776
D134.csv,0.5270734696530092,0.20832961004863187,0.2083076060283388,0.7857142857142857,0.1977783329170648
D3622.csv,0.024004793131079626,0.022562239505629984,0.022650332565716583,0.009198028722881382,0.012649540988990616
D1626.csv,0.031152399043332595,0.06197809993490414,0.030972124029801047,0.025817606661180388,0.025217126395142845
D3635.csv,0.0819989969700717,0.09037077989494288,0.08767652459105355,0.009682159449108491,0.01054227694028529
D2084.csv,0.045626314130385925,0.03693645400846643,0.03954893105086902,0.16207337054848733,0.04002268677515746
D1614.csv,0.026567496678839547,0.06596923079468366,0.03714053785026637,0.02072548560456756,0.025743172292387456
D157.csv,0.04102581945147945,0.04075347503160677,0.041019573195690565,0.0324527060485512,0.037837629009355674
D139.csv,0.025739623946127617,0.06526522216855603,0.055826483178792685,0.04827694235588972,0.02282286081391755
D33.csv,0.03326572417527408,0.035445476101501304,0.035862720489903056,0.0393998314627734,0.03452439569733449
D2.csv,0.008880483117737908,0.008200519673849774,0.008201149784909262,0.00865429780953782,0.0056543930286746275
D130.csv,0.10308509165243493,0.10309009953436776,0.10308505736070046,0.2333431038192444,0.10193792830322987
D24.csv,0.02285039841930244,0.022760411771400438,0.022760826416273798,0.05453974269202551,0.01967880990503503
D2036.csv,0.004729535516539889,0.004717896176327064,0.0047165070487261455,0.0023953369865879737,0.003343872861892741
D2069.csv,0.03500504904013862,0.02680061512499287,0.02690408325340015,0.032834465340969926,0.01554961101534742
D1652.csv,0.038626934602287416,0.029181091747672666,0.038647648989598875,0.025512236650387345,0.021709784278081467
D26.csv,0.02317605592784802,0.021864205080814207,0.02186431172837252,0.12440545462511524,0.019303345482690155
D1624.csv,0.010675996474166699,0.01095632219059328,0.010955991167237066,0.01943830809146291,0.008685055247148288
D4.csv,0.19579999329563363,0.29661984019018484,0.29645376939161405,0.11726621570046217,0.14594245399609845
D2074.csv,0.04256449945436032,0.02460834158498398,0.009862878462020433,0.058993963751791986,0.0094581891177495
D34.csv,0.9035861885139725,0.9104670035336481,0.9101944373781403,1.0220287615095334,0.5962426129049062
D29.csv,0.016447879386738362,0.023004217841988656,0.02237251898351253,0.028974053076741356,0.015239443066395042
D150.csv,0.016864303280198865,0.022301460947901315,0.01670548649102672,0.018880143097000757,0.014877512217411598
D35.csv,0.02445876137043141,0.020733091353610004,0.01940578281666682,0.017347200883151805,0.012560849935079207
D3632.csv,0.020157145715496982,0.057758584110123364,0.019945242367718906,0.018244082678687774,0.014545897063027396
D137.csv,0.21518665405614257,0.21829457079467357,0.21829407578227528,0.3346950630587484,0.16880830278090808
D1620.csv,0.03852598221921719,0.07120263568132254,0.03905524475567153,0.03878583432052525,0.02438999853421104
D3602.csv,0.019210955434830014,0.020986786447257273,0.017100596490201462,0.015834217592203263,0.015592805789350178
D11.csv,0.10353571810034115,0.08358123389514809,0.08288012844318124,0.21591479072986255,0.04834431448097138
D1615.csv,0.049418816018641905,0.05043999613178063,0.05107682696941447,0.05106987800629498,0.040893442907219565
D48.csv,0.0012234968640979613,0.0014419363970065641,0.00132949165166777,0.0004360524472234735,0.0007602414497086447
D19.csv,0.012436086396327973,0.014189407350805806,0.013211017119343842,0.013283311536387394,0.01193120681653628
D141.csv,0.012784965747960352,0.012649419153513109,0.012342332304240228,0.009632350562797352,0.011027015789759537
D18.csv,0.03444891175163671,0.04208879363357755,0.04121606353571121,0.04187291847975087,0.03401754105883784
D3643.csv,0.008862771879015005,0.008792416713399087,0.008796012313789786,0.010160084440712217,0.007015074882663133
D3595.csv,0.04096199486285083,0.056352416081829504,0.0341936951624289,0.04153950389847908,0.05955903369370787
D1640.csv,0.01331405276751225,0.013668485846399191,0.013417905546685344,0.013747453934461447,0.011387043772069075
D1661.csv,0.03344070626485432,0.03573162296065198,0.034709464165801104,0.03258761230533038,0.024959722098314225
D2039.csv,0.03232180284153398,0.024519278257853664,0.03316797336205714,0.021319315758351602,0.021911315755901047
D17.csv,0.02285710804497336,0.022964590935418784,0.02136518513335628,0.02190507787416935,0.019240474798857966
D3.csv,0.05618735852102103,0.06121731401543386,0.051451965298910794,0.053020760236345874,0.04945266602440247
D2066.csv,0.016358060562165513,0.01636383266222983,0.01636435861390727,0.02660950252393003,0.009094318680960346
D1.csv,0.008959936557458557,0.007316895341292889,0.00799504943238489,0.02925269188719546,0.007058297071527308
D3630.csv,0.010584270633681168,0.03425529749549926,0.01750777969051703,0.011370364956935436,0.012143641185443881
D171.csv,0.01148993792020037,0.011499034886046646,0.011501757868569712,0.013777031114726907,0.010664535249389479
D161.csv,0.018727295146644684,0.03399470292850138,0.03121468454938418,0.031187795399664226,0.01920879401819055
D3609.csv,0.030129685961254333,0.025753288598096547,0.027011171785901008,0.025242717403703124,0.02940049689864456
D1647.csv,0.03452323119760738,0.04374477906007039,0.03720902166035538,0.029095612917081078,0.023042087611822297
D158.csv,0.05272697037372036,0.051808313227680015,0.0518302610756073,0.042225754995195305,0.046452193453405614
D138.csv,0.10072314929639672,0.12917197060511948,0.12845886621681804,0.14038461538461539,0.11569814457407597
D1646.csv,0.023729516606196585,0.034647173710905234,0.024015709289404105,0.028273172792408856,0.021697281214479214
D1630.csv,0.02644600840674648,0.02587007514718382,0.025270480114358295,0.026456515981572455,0.024748696312126325
D22.csv,0.023850215133284548,0.02668244574065922,0.026660888266803538,0.055775497577104316,0.020727937910067232
D10.csv,0.02717680214077973,0.0336972214431138,0.033035156872311164,0.024778245094867094,0.024355782298682068
D3614.csv,0.026488848078716754,0.02519971023588017,0.02520902210754533,0.01932917153182512,0.0213085412670998
D2051.csv,0.014478100431991691,0.014743413201984669,0.014744021224555343,0.014895465473494697,0.013309298798930112
D1653.csv,0.03334065105756838,0.033183200662916496,0.03318319846770779,0.044109424523926,0.033066819897225604
D16.csv,0.079632786672772,0.08955535634570502,0.0895537924933503,0.07723998280303465,0.0699631022425421
D14.csv,0.027649216115385077,0.02790182865287453,0.027740305108305108,0.018791016063915814,0.01980089995415189
D1617.csv,0.010709808074760073,0.015401760787362738,0.015359423086841434,0.008762754399130981,0.009804453934090037
D23.csv,0.021899610992577527,0.022452539010253385,0.022010379342981518,0.05201038446303989,0.019331338062411975
D1650.csv,0.2274607628394727,0.23535655975976963,0.22411455751374545,0.45323939451716627,0.28589282551715495
